time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.29,0.15724,0,-1.49604,1.49604,11.2406,0,0,1.17496,0,-11.179,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,43.1332,0,0,0,0,0,11.8247,1.19209,0.0330328,77.379,0,0,510.038,0,0,0,0,0,0,0
0.3,0.169215,0,-1.60997,1.60997,11.6725,0,0,1.22011,0,-11.6086,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,43.256,0,0,0,0,0,11.818,1.19182,0.0343022,83.4393,0,0,511.199,0,0,0,0,0,0,0
0.31,0.181642,0,-1.72821,1.72821,12.1057,0,0,1.26539,0,-12.0394,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,43.3776,0,0,0,0,0,11.8113,1.19155,0.0355752,89.7461,0,0,512.345,0,0,0,0,0,0,0
0.32,0.194523,0,-1.85077,1.85077,12.5401,0,0,1.3108,0,-12.4714,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,43.4993,0,0,0,0,0,11.8045,1.19128,0.0368517,96.3012,0,0,513.489,0,0,0,0,0,0,0
0.33,0.207859,0,-1.97764,1.97764,12.9757,0,0,1.35633,0,-12.9046,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,43.6211,0,0,0,0,0,11.7978,1.19101,0.0381319,103.106,0,0,514.633,0,0,0,0,0,0,0
0.34,0.22165,0,-2.10886,2.10886,13.4125,0,0,1.40199,0,-13.339,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,43.7417,0,0,0,0,0,11.7911,1.19074,0.0394156,110.164,0,0,515.761,0,0,0,0,0,0,0
0.35,0.235899,0,-2.24443,2.24443,13.8505,0,0,1.44778,0,-13.7747,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,43.8624,0,0,0,0,0,11.7843,1.19048,0.0407029,117.475,0,0,516.889,0,0,0,0,0,0,0
0.36,0.250606,0,-2.38436,2.38436,14.2898,0,0,1.49369,0,-14.2115,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,43.9831,0,0,0,0,0,11.7776,1.19021,0.0419937,125.042,0,0,518.015,0,0,0,0,0,0,0
0.37,0.265773,0,-2.52866,2.52866,14.7302,0,0,1.53972,0,-14.6495,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,44.1026,0,0,0,0,0,11.7709,1.18994,0.0432881,132.867,0,0,519.126,0,0,0,0,0,0,0
0.38,0.281401,0,-2.67735,2.67735,15.1718,0,0,1.58589,0,-15.0887,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,44.2222,0,0,0,0,0,11.7641,1.18968,0.044586,140.952,0,0,520.236,0,0,0,0,0,0,0
0.39,0.297491,0,-2.83044,2.83044,15.6146,0,0,1.63217,0,-15.5291,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,44.3419,0,0,0,0,0,11.7574,1.18941,0.0458874,149.298,0,0,521.345,0,0,0,0,0,0,0
0.4,0.314045,0,-2.98794,2.98794,16.0586,0,0,1.67859,0,-15.9707,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,44.4604,0,0,0,0,0,11.7507,1.18914,0.0471923,157.907,0,0,522.439,0,0,0,0,0,0,0
0.41,0.331064,0,-3.14986,3.14986,16.5038,0,0,1.72512,0,-16.4134,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,44.5789,0,0,0,0,0,11.7439,1.18888,0.0485007,166.781,0,0,523.532,0,0,0,0,0,0,0
0.42,0.348548,0,-3.31621,3.31621,16.9502,0,0,1.77178,0,-16.8574,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,44.6975,0,0,0,0,0,11.7372,1.18861,0.0498126,175.922,0,0,524.624,0,0,0,0,0,0,0
0.43,0.3665,0,-3.48701,3.48701,17.3978,0,0,1.81856,0,-17.3025,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,44.815,0,0,0,0,0,11.7305,1.18834,0.051128,185.332,0,0,525.701,0,0,0,0,0,0,0
0.44,0.38492,0,-3.66227,3.66227,17.8465,0,0,1.86547,0,-17.7488,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,44.9325,0,0,0,0,0,11.7237,1.18808,0.0524469,195.012,0,0,526.776,0,0,0,0,0,0,0
0.45,0.403809,0,-3.84199,3.84199,18.2964,0,0,1.9125,0,-18.1962,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.05,0,0,0,0,0,11.717,1.18781,0.0537692,204.965,0,0,527.851,0,0,0,0,0,0,0
0.46,0.42317,0,-4.02619,4.02619,18.7475,0,0,1.95965,0,-18.6448,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.1664,0,0,0,0,0,11.7103,1.18755,0.0550949,215.192,0,0,528.911,0,0,0,0,0,0,0
0.47,0.443003,0,-4.21489,4.21489,19.1998,0,0,2.00692,0,-19.0946,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.2829,0,0,0,0,0,11.7035,1.18728,0.0564241,225.696,0,0,529.97,0,0,0,0,0,0,0
0.48,0.463309,0,-4.40809,4.40809,19.6532,0,0,2.05432,0,-19.5455,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.3994,0,0,0,0,0,11.6968,1.18702,0.0577567,236.477,0,0,531.028,0,0,0,0,0,0,0
0.49,0.484089,0,-4.6058,4.6058,20.1077,0,0,2.10183,0,-19.9976,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.5148,0,0,0,0,0,11.6901,1.18676,0.0590927,247.538,0,0,532.071,0,0,0,0,0,0,0
0.5,0.505346,0,-4.80804,4.80804,20.5635,0,0,2.14947,0,-20.4508,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.63,0,0,0,0,0,11.6833,1.18649,0.0604321,258.881,0,0,533.111,0,0,0,0,0,0,0
0.51,0.527079,0,-5.01482,5.01482,21.0203,0,0,2.19722,0,-20.9052,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.7449,0,0,0,0,0,11.6766,1.18623,0.0617749,270.507,0,0,534.145,0,0,0,0,0,0,0
0.52,0.549291,0,-5.22615,5.22615,21.4784,0,0,2.2451,0,-21.3607,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.8585,0,0,0,0,0,11.6699,1.18596,0.0631211,282.418,0,0,535.163,0,0,0,0,0,0,0
0.53,0.571982,0,-5.44204,5.44204,21.9375,0,0,2.2931,0,-21.8173,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,45.9722,0,0,0,0,0,11.6631,1.1857,0.0644707,294.616,0,0,536.18,0,0,0,0,0,0,0
0.54,0.595153,0,-5.6625,5.6625,22.3978,0,0,2.34121,0,-22.2751,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,46.0858,0,0,0,0,0,11.6564,1.18544,0.0658235,307.102,0,0,537.195,0,0,0,0,0,0,0
0.55,0.618806,0,-5.88755,5.88755,22.8592,0,0,2.38944,0,-22.734,0,1.46608,0,0.743145,0,0.669131,0,0,0,0,46.1983,0,0,0,0,0,11.6497,1.18518,0.0671797,319.879,0,0,538.194,0,0,0,0,0,0,0
0.56,0.642976,0,-6.11718,6.11718,23.3218,0,0.0085195,2.44626,0,-23.1931,0,1.46608,0,0.743145,0,0.669131,0,0,-4.43691e-06,0,46.3107,0,1.01894,0,-0.00111378,0,11.6429,1.18491,0.0685393,332.948,0.000365302,0,539.192,0,11.8646,0,-0.00357935,0,0,0
0.57,0.667732,0,-6.35141,6.35141,23.7854,0,0.0186677,2.50482,0,-23.6532,0,1.46608,0,0.743145,0,0.669131,0,0,-2.24269e-05,0,46.4231,0,1.01061,0,-0.0024917,0,11.6362,1.18465,0.0699021,346.311,0.000784839,0,540.189,0,11.7659,0,-0.00800437,0,0,0
0.58,0.693073,0,-6.59025,6.59025,24.2502,0,0.0287298,2.56342,0,-24.1144,0,1.46608,0,0.743145,0,0.66913,0,0,-5.44186e-05,0,46.5343,0,1.00169,0,-0.00391391,0,11.6295,1.18439,0.0712683,359.969,0.00118472,0,541.169,0,11.6645,0,-0.0125681,0,0,0
0.59,0.719,0,-6.83371,6.83371,24.7161,0,0.0386995,2.62206,0,-24.5767,0,1.46608,0,0.743145,0,0.66913,0,0,-0.000100849,0,46.6455,0,0.992151,0,-0.00537918,0,11.6227,1.18413,0.0726378,373.926,0.00156576,0,542.149,0,11.5605,0,-0.0172664,0,0,0
0.6,0.745514,0,-7.08179,7.08179,25.1831,0,0.0485707,2.68072,0,-25.0401,0,1.46607,0,0.743146,0,0.66913,0,0,-0.000162141,0,46.7567,0,0.981966,0,-0.00688623,0,11.616,1.18387,0.0740105,388.181,0.0019287,0,543.126,0,11.454,0,-0.022095,0,0,0
0.61,0.772615,0,-7.33451,7.33451,25.6513,0,0.0583366,2.73942,0,-25.5046,0,1.46607,0,0.743146,0,0.669129,0,0,-0.000238708,0,46.8667,0,0.971117,0,-0.00843361,0,11.6093,1.18361,0.0753865,402.737,0.00227422,0,544.088,0,11.345,0,-0.0270491,0,0,0
0.62,0.800303,0,-7.59188,7.59188,26.1205,0,0.0679907,2.79814,0,-25.9703,0,1.46607,0,0.743147,0,0.669128,0,0,-0.000330943,0,46.9767,0,0.959582,0,-0.0100198,0,11.6025,1.18334,0.0767658,417.597,0.00260296,0,545.048,0,11.2339,0,-0.0321238,0,0,0
0.63,0.828578,0,-7.85392,7.85392,26.5908,0,0.0775259,2.85689,0,-26.437,0,1.46607,0,0.743149,0,0.669126,0,0,-0.000439228,0,47.0866,0,0.947339,0,-0.0116432,0,11.5958,1.18308,0.0781483,432.76,0.00291551,0,546.007,0,11.1206,0,-0.0373136,0,0,0
0.64,0.857441,0,-8.12063,8.12063,27.0622,0,0.0869351,2.91567,0,-26.9048,0,1.46606,0,0.74315,0,0.669125,0,0,-0.000563924,0,47.1954,0,0.934369,0,-0.0133019,0,11.5891,1.18282,0.079534,448.23,0.00321241,0,546.95,0,11.0053,0,-0.0426127,0,0,0
0.65,0.886891,0,-8.39202,8.39202,27.5347,0,0.0962108,2.97446,0,-27.3737,0,1.46605,0,0.743152,0,0.669122,0,0,-0.000705377,0,47.3041,0,0.920649,0,-0.0149941,0,11.5823,1.18256,0.080923,464.007,0.00349415,0,547.891,0,10.8882,0,-0.0480149,0,0,0
0.66,0.91693,0,-8.66811,8.66811,28.0083,0,0.105346,3.03328,0,-27.8437,0,1.46605,0,0.743155,0,0.669119,0,0,-0.000863912,0,47.4128,0,0.906161,0,-0.0167179,0,11.5756,1.1823,0.0823152,480.094,0.00376121,0,548.831,0,10.7695,0,-0.0535137,0,0,0
0.67,0.947557,0,-8.9489,8.9489,28.4829,0,0.114331,3.09211,0,-28.3148,0,1.46604,0,0.743158,0,0.669116,0,0,-0.00103983,0,47.5203,0,0.890886,0,-0.0184709,0,11.5689,1.18205,0.0837106,496.492,0.00401401,0,549.755,0,10.6492,0,-0.0591021,0,0,0
0.68,0.978772,0,-9.23441,9.23441,28.9587,0,0.123161,3.15097,0,-28.787,0,1.46603,0,0.743162,0,0.669112,0,0,-0.00123342,0,47.6278,0,0.874804,0,-0.020251,0,11.5621,1.18179,0.0851091,513.203,0.00425295,0,550.677,0,10.5276,0,-0.0647728,0,0,0
0.69,1.01058,0,-9.52464,9.52464,29.4355,0,0.131825,3.20984,0,-29.2603,0,1.46601,0,0.743166,0,0.669107,0,0,-0.00144494,0,47.7352,0,0.857898,0,-0.0220558,0,11.5554,1.18153,0.0865108,530.229,0.0044784,0,551.597,0,10.4048,0,-0.0705179,0,0,0
0.7,1.04297,0,-9.81962,9.81962,29.9134,0,0.140316,3.26873,0,-29.7346,0,1.466,0,0.743172,0,0.669101,0,0,-0.00167461,0,47.8414,0,0.84015,0,-0.0238827,0,11.5487,1.18127,0.0879157,547.571,0.0046907,0,552.502,0,10.2811,0,-0.0763292,0,0,0
0.71,1.07595,0,-10.1193,10.1193,30.3923,0,0.148625,3.32764,0,-30.21,0,1.46598,0,0.743178,0,0.669094,0,0,-0.00192265,0,47.9477,0,0.821545,0,-0.025729,0,11.5419,1.18101,0.0893237,565.23,0.00489017,0,553.405,0,10.1567,0,-0.0821981,0,0,0
0.72,1.10952,0,-10.4238,10.4238,30.8723,0,0.156744,3.38657,0,-30.6864,0,1.46596,0,0.743185,0,0.669086,0,0,-0.00218924,0,48.0539,0,0.802069,0,-0.0275918,0,11.5352,1.18075,0.0907348,583.21,0.00507711,0,554.307,0,10.0317,0,-0.0881156,0,0,0
0.73,1.14368,0,-10.7331,10.7331,31.3534,0,0.164663,3.44551,0,-31.1639,0,1.46593,0,0.743192,0,0.669078,0,0,-0.00247454,0,48.1588,0,0.781707,0,-0.0294683,0,11.5285,1.18049,0.0921491,601.51,0.0052518,0,555.193,0,9.90632,0,-0.094072,0,0,0
0.74,1.17843,0,-11.0471,11.0471,31.8355,0,0.172375,3.50447,0,-31.6425,0,1.46591,0,0.743201,0,0.669068,0,0,-0.00277865,0,48.2638,0,0.760447,0,-0.0313554,0,11.5217,1.18024,0.0935665,620.134,0.00541449,0,556.077,0,9.78088,0,-0.100058,0,0,0
0.75,1.21377,0,-11.3659,11.3659,32.3187,0,0.179869,3.56346,0,-32.1221,0,1.46588,0,0.743211,0,0.669057,0,0,-0.00310167,0,48.3687,0,0.738279,0,-0.0332497,0,11.515,1.17998,0.0949869,639.081,0.00556543,0,556.959,0,9.65556,0,-0.106062,0,0,0
0.76,1.2497,0,-11.6895,11.6895,32.8029,0,0.187137,3.62246,0,-32.6028,0,1.46585,0,0.743222,0,0.669045,0,0,-0.00344365,0,48.4724,0,0.715193,0,-0.0351479,0,11.5083,1.17972,0.0964105,658.355,0.00570484,0,557.825,0,9.53062,0,-0.112074,0,0,0
0.77,1.28622,0,-12.018,12.018,33.2881,0,0.19417,3.68148,0,-33.0845,0,1.46581,0,0.743234,0,0.669032,0,0,-0.00380463,0,48.576,0,0.691182,0,-0.0370465,0,11.5015,1.17947,0.0978371,677.957,0.00583294,0,558.69,0,9.40631,0,-0.118083,0,0,0
0.78,1.32333,0,-12.3512,12.3512,33.7744,0,0.200958,3.74053,0,-33.5672,0,1.46577,0,0.743247,0,0.669017,0,0,-0.00418457,0,48.6797,0,0.66624,0,-0.0389419,0,11.4948,1.17921,0.0992668,697.888,0.00594993,0,559.553,0,9.28287,0,-0.124077,0,0,0
0.79,1.36103,0,-12.6893,12.6893,34.2617,0,0.207492,3.79961,0,-34.051,0,1.46573,0,0.743262,0,0.669,0,0,-0.00458344,0,48.7821,0,0.640363,0,-0.0408301,0,11.4881,1.17895,0.100699,718.149,0.00605601,0,560.401,0,9.16058,0,-0.130044,0,0,0
0.8,1.39932,0,-13.0323,13.0323,34.75,0,0.213762,3.85871,0,-34.5358,0,1.46568,0,0.743278,0,0.668983,0,0,-0.00500114,0,48.8844,0,0.61355,0,-0.0427073,0,11.4813,1.1787,0.102135,738.744,0.00615134,0,561.246,0,9.03971,0,-0.135971,0,0,0
0.81,1.43821,0,-13.3801,13.3801,35.2394,0,0.21976,3.91785,0,-35.0216,0,1.46563,0,0.743296,0,0.668963,0,0,-0.00543754,0,48.9868,0,0.585801,0,-0.0445694,0,11.4746,1.17844,0.103574,759.672,0.00623611,0,562.09,0,8.92054,0,-0.141846,0,0,0
0.82,1.47768,0,-13.7327,13.7327,35.7298,0,0.225475,3.97702,0,-35.5085,0,1.46557,0,0.743314,0,0.668942,0,0,-0.00589246,0,49.0879,0,0.557119,0,-0.0464122,0,11.4679,1.17819,0.105016,780.936,0.00631048,0,562.918,0,8.80337,0,-0.147656,0,0,0
0.83,1.51775,0,-14.0902,14.0902,36.2212,0,0.230899,4.03624,0,-35.9963,0,1.46551,0,0.743335,0,0.668919,0,0,-0.0063657,0,49.1889,0,0.527508,0,-0.0482314,0,11.4611,1.17793,0.10646,802.537,0.00637461,0,563.744,0,8.68847,0,-0.153386,0,0,0
0.84,1.55841,0,-14.4526,14.4526,36.7136,0,0.236022,4.09549,0,-36.4852,0,1.46544,0,0.743357,0,0.668895,0,0,-0.006857,0,49.29,0,0.496978,0,-0.0500225,0,11.4544,1.17768,0.107908,824.477,0.00642865,0,564.569,0,8.57617,0,-0.159022,0,0,0
0.85,1.59966,0,-14.8199,14.8199,37.207,0,0.240835,4.15479,0,-36.975,0,1.46537,0,0.743381,0,0.668868,0,0,-0.00736604,0,49.3897,0,0.465538,0,-0.051781,0,11.4477,1.17742,0.109359,846.757,0.00647277,0,565.377,0,8.46676,0,-0.164551,0,0,0
0.86,1.6415,0,-15.1921,15.1921,37.7013,0,0.24533,4.21414,0,-37.4659,0,1.46529,0,0.743406,0,0.66884,0,0,-0.00789249,0,49.4895,0,0.4332,0,-0.0535023,0,11.4409,1.17717,0.110812,869.379,0.0065071,0,566.184,0,8.36055,0,-0.169958,0,0,0
0.87,1.68394,0,-15.5693,15.5693,38.1967,0,0.249496,4.27355,0,-37.9577,0,1.46521,0,0.743434,0,0.66881,0,0,-0.00843595,0,49.5892,0,0.399983,0,-0.0551815,0,11.4342,1.17691,0.112269,892.345,0.00653178,0,566.988,0,8.25787,0,-0.175227,0,0,0
0.88,1.72697,0,-15.9513,15.9513,38.6931,0,0.253327,4.33303,0,-38.4506,0,1.46513,0,0.743463,0,0.668777,0,0,-0.00899597,0,49.6876,0,0.365903,0,-0.0568138,0,11.4275,1.17666,0.113728,915.655,0.00654697,0,567.778,0,8.15904,0,-0.180343,0,0,0
0.89,1.7706,0,-16.3383,16.3383,39.1905,0,0.256812,4.39257,0,-38.9444,0,1.46503,0,0.743494,0,0.668743,0,0,-0.00957205,0,49.786,0,0.330984,0,-0.0583942,0,11.4207,1.17641,0.115191,939.312,0.00655281,0,568.565,0,8.06437,0,-0.185291,0,0,0
