time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.29,0.292083,0,-3.09165,3.09165,21.4763,0,0,2.01998,0,-21.3811,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.6554,0,0,0,0,0,11.8247,1.19209,0.0635241,286.107,0.232494,-2.7911,882.78,0,0,0,0,0,0,0
0.3,0.312634,0,-3.30918,3.30918,22.2231,0,0,2.09021,0,-22.1246,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.694,0,0,0,0,0,11.818,1.19182,0.0656617,305.678,0.224793,-2.7911,882.733,0,0,0,0,0,0,0
0.31,0.333887,0,-3.53414,3.53414,22.9702,0,0,2.16048,0,-22.8684,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.7323,0,0,0,0,0,11.8113,1.19155,0.067804,325.942,0.217575,-2.7911,882.683,0,0,0,0,0,0,0
0.32,0.355844,0,-3.76655,3.76655,23.7177,0,0,2.23079,0,-23.6126,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.7704,0,0,0,0,0,11.8045,1.19128,0.0699508,346.899,0.210796,-2.7911,882.63,0,0,0,0,0,0,0
0.33,0.378503,0,-4.0064,4.0064,24.4656,0,0,2.30114,0,-24.3572,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.8082,0,0,0,0,0,11.7978,1.19101,0.0721017,368.55,0.204417,-2.7911,882.573,0,0,0,0,0,0,0
0.34,0.401866,0,-4.25369,4.25369,25.2139,0,0,2.37152,0,-25.1021,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.8459,0,0,0,0,0,11.7911,1.19074,0.0742565,390.896,0.198406,-2.7911,882.513,0,0,0,0,0,0,0
0.35,0.425934,0,-4.50844,4.50844,25.9625,0,0,2.44193,0,-25.8475,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.8833,0,0,0,0,0,11.7843,1.19048,0.0764149,413.938,0.192731,-2.7911,882.449,0,0,0,0,0,0,0
0.36,0.450705,0,-4.77064,4.77064,26.7116,0,0,2.51238,0,-26.5932,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.9204,0,0,0,0,0,11.7776,1.19021,0.0785767,437.677,0.187365,-2.7911,882.383,0,0,0,0,0,0,0
0.37,0.476181,0,-5.04031,5.04031,27.461,0,0,2.58286,0,-27.3392,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.9574,0,0,0,0,0,11.7709,1.18994,0.0807417,462.113,0.182284,-2.7911,882.313,0,0,0,0,0,0,0
0.38,0.502362,0,-5.31743,5.31743,28.2107,0,0,2.65338,0,-28.0857,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.9941,0,0,0,0,0,11.7641,1.18968,0.0829098,487.248,0.177467,-2.7911,882.24,0,0,0,0,0,0,0
